792,2019/05/19,05:48,-99
791,2019/05/19,05:01,2278347
790,2019/05/19,04:18,2055231
788,2019/05/19,02:10,4116632
787,2019/05/19,01:18,2502892
786,2019/05/19,00:14,2973435
785,2019/05/19,00:02,392948
784,2019/05/18,23:23,1733671
783,2019/05/18,23:18,62070
782,2019/05/18,23:13,117751
781,2019/05/18,23:10,51649
780,2019/05/18,22:45,491405
779,2019/05/18,22:39,94997
778,2019/05/18,22:24,695028
777,2019/05/18,22:21,12898
771,2019/05/18,20:34,117522
770,2019/05/18,20:17,589546
769,2019/05/18,19:43,9503
676,2019/05/18,09:28,54374
674,2019/05/18,09:11,175470
672,2019/05/18,09:05,481
671,2019/05/18,09:01,66048
669,2019/05/18,08:50,-99
668,2019/05/18,08:46,-99
665,2019/05/18,07:40,101830
661,2019/05/18,07:23,479
660,2019/05/18,06:47,1679620
659,2019/05/18,05:07,3116461
658,2019/05/18,05:02,196584
655,2019/05/18,04:51,479
654,2019/05/18,04:29,1284267
651,2019/05/18,04:18,479
650,2019/05/18,03:52,-99
648,2019/05/18,03:43,479
647,2019/05/18,03:26,416260
643,2019/05/18,03:14,480
642,2019/05/18,03:00,-99
641,2019/05/18,02:46,605652
640,2019/05/18,02:43,-99
636,2019/05/18,02:14,479
635,2019/05/18,02:08,130209
632,2019/05/18,01:57,479
631,2019/05/18,01:53,88825
627,2019/05/18,01:28,480
626,2019/05/18,01:18,280461
569,2019/05/17,08:59,3258737
568,2019/05/17,08:55,-99
565,2019/05/17,08:41,40865
559,2019/05/17,08:12,-99
558,2019/05/17,07:24,329398
557,2019/05/17,06:44,-99
556,2019/05/17,06:28,-99
555,2019/05/17,05:44,744882
554,2019/05/17,03:25,7073041
553,2019/05/17,03:19,14804
552,2019/05/17,03:09,770
551,2019/05/17,03:06,5238
378,2019/05/16,07:17,109697
377,2019/05/16,06:10,3571065
376,2019/05/16,06:02,-99
375,2019/05/16,05:58,51475
374,2019/05/16,05:51,84134
373,2019/05/16,05:45,74249
372,2019/05/16,04:29,7651269
371,2019/05/16,04:09,-99
370,2019/05/16,04:06,479
369,2019/05/16,03:48,1656178
368,2019/05/16,03:39,157771
367,2019/05/16,00:16,22266332
366,2019/05/15,22:07,-99
365,2019/05/15,22:04,-99
364,2019/05/15,21:17,3185544
363,2019/05/15,17:53,20051961
362,2019/05/15,17:43,533340
361,2019/05/15,17:05,3101628
360,2019/05/15,16:47,-99
359,2019/05/15,16:31,806387
358,2019/05/15,16:24,253884
357,2019/05/15,15:51,3183607
356,2019/05/15,15:47,479
355,2019/05/15,15:43,98095
354,2019/05/15,15:40,-99
352,2019/05/15,12:05,7032322
351,2019/05/15,10:33,8406725
350,2019/05/15,10:22,804368
349,2019/05/15,08:41,10550803
348,2019/05/15,04:56,23172089
347,2019/05/15,04:41,1202757
346,2019/05/15,04:36,-99
345,2019/05/15,04:23,1248563
344,2019/05/15,03:42,3170649
343,2019/05/15,03:11,2970928
342,2019/05/15,03:04,231194
341,2019/05/15,02:23,2295725
340,2019/05/15,01:47,3573404
339,2019/05/15,01:18,1262015
335,2019/05/15,01:05,-99
334,2019/05/15,01:02,152
333,2019/05/14,22:01,-99
332,2019/05/14,21:25,1827371
331,2019/05/14,21:22,45777
330,2019/05/14,21:03,502056
329,2019/05/14,20:45,700430
328,2019/05/14,20:07,1101045
306,2019/05/14,09:29,143366
305,2019/05/14,09:07,1902209
303,2019/05/14,08:15,4908473
302,2019/05/14,08:05,729651
301,2019/05/14,07:23,2864622
300,2019/05/14,06:44,3408399
299,2019/05/14,06:37,-99
298,2019/05/14,06:30,-99
297,2019/05/14,06:17,-99
296,2019/05/14,05:10,6543397
295,2019/05/14,04:04,6529326
294,2019/05/14,03:49,827838
292,2019/05/14,03:32,-99
291,2019/05/14,03:27,210033
290,2019/05/14,03:22,255438
289,2019/05/14,03:15,-99
288,2019/05/14,03:11,-99
287,2019/05/14,02:57,1149456
282,2019/05/13,21:22,5600829
281,2019/05/13,21:18,-99
280,2019/05/13,20:23,5402011
279,2019/05/13,20:18,-99
278,2019/05/13,19:20,5949648
277,2019/05/13,19:01,1233481
276,2019/05/13,18:16,3956260
247,2019/05/13,13:23,616656
246,2019/05/13,12:52,-99
245,2019/05/13,12:30,1772309
244,2019/05/13,12:03,1825883
243,2019/05/13,11:46,942511
242,2019/05/13,11:42,-99
241,2019/05/13,11:25,-99
240,2019/05/13,10:25,2190666
238,2019/05/13,09:54,1308582
237,2019/05/13,09:04,4675266
236,2019/05/13,07:58,6526387
235,2019/05/13,07:06,4884406
234,2019/05/13,06:56,-99
233,2019/05/13,06:51,-99
232,2019/05/13,06:35,848800
231,2019/05/13,05:46,-99
230,2019/05/13,04:37,6402725
228,2019/05/13,03:59,2842212
227,2019/05/13,03:29,-99
226,2019/05/13,02:51,3307240
225,2019/05/13,02:22,2975037
224,2019/05/13,01:59,881732
223,2019/05/13,00:52,6686371
222,2019/05/12,23:48,-99
221,2019/05/12,23:18,1434283
220,2019/05/12,22:55,1578287
219,2019/05/12,22:25,2972633
218,2019/05/12,22:08,1588620
217,2019/05/12,21:26,3788789
216,2019/05/12,21:10,479
215,2019/05/12,20:59,578992
214,2019/05/12,20:29,1952020
213,2019/05/12,19:23,7179706
212,2019/05/12,18:08,6380588
211,2019/05/12,16:45,8396528
194,2019/05/12,09:36,1801772
193,2019/05/12,08:24,5524976
192,2019/05/12,08:14,83836
191,2019/05/12,07:41,2966872
190,2019/05/12,06:50,3480195
189,2019/05/12,06:30,1138019
188,2019/05/12,06:27,479
187,2019/05/12,06:20,479
186,2019/05/12,06:17,479
185,2019/05/12,05:59,1745685
184,2019/05/12,05:30,2083395
183,2019/05/12,05:02,2979196
182,2019/05/12,04:36,1788618
181,2019/05/12,04:06,2969556
179,2019/05/12,03:40,1434653
178,2019/05/12,03:31,479
177,2019/05/12,03:27,479
176,2019/05/12,03:24,-99
175,2019/05/12,03:19,493
174,2019/05/12,03:03,83221
173,2019/05/12,01:54,6488476
163,2019/05/11,20:59,-99
162,2019/05/11,20:48,403208
161,2019/05/11,20:34,535535
158,2019/05/11,20:16,472320
157,2019/05/11,20:05,533778
156,2019/05/11,19:01,3956580
155,2019/05/11,18:23,-99
133,2019/05/11,09:12,6573317
132,2019/05/11,08:31,3516691
131,2019/05/11,08:20,-99
130,2019/05/11,08:15,-99
129,2019/05/11,07:27,-99
128,2019/05/11,06:50,4743808
127,2019/05/11,05:09,6880180
126,2019/05/11,04:31,2977117
125,2019/05/11,04:01,2970900
124,2019/05/11,02:55,1081016
123,2019/05/11,02:46,214007
122,2019/05/11,01:26,6191977
121,2019/05/11,00:53,69529
120,2019/05/11,00:19,2970939
119,2019/05/10,23:55,213649
118,2019/05/10,23:20,-99
117,2019/05/10,22:38,2415569
116,2019/05/10,22:25,791428
115,2019/05/10,21:46,-99
114,2019/05/10,21:22,236077
113,2019/05/10,21:17,63
112,2019/05/10,21:12,32374
111,2019/05/10,20:49,65651
110,2019/05/10,20:46,69776
59,2019/05/10,10:08,5618672
58,2019/05/10,09:47,2687
57,2019/05/10,07:07,-99
56,2019/05/10,06:26,9261039
55,2019/05/10,05:13,543450
54,2019/05/10,04:09,2006988
53,2019/05/10,03:19,2819569
52,2019/05/10,02:41,9113350
51,2019/05/10,02:05,9266475
50,2019/05/10,01:01,14595089
49,2019/05/10,00:55,-99
48,2019/05/09,23:47,14563637
47,2019/05/09,22:59,6275423
46,2019/05/09,22:38,-99
45,2019/05/09,21:59,1406265
44,2019/05/09,21:32,-99
43,2019/05/09,21:01,7212323
